customer_id,recency,frequency,monetary,pourcentage,basket_average
17189.0,107,5,953.6300000000001,0.0,190.72600000000003
17190.0,59,7,1529.73,11.306117479257622,218.53285714285715
17191.0,29,15,4284.84,0.5916006625927421,285.656
17192.0,537,1,75.28,0.0,75.28
17193.0,36,9,2254.6,2.3999584422780558,250.5111111111111
17194.0,361,2,776.6600000000001,0.0,388.33000000000004
17195.0,656,1,562.9799999999999,0.0,562.9799999999999
17196.0,428,1,327.75,0.0,327.75
17197.0,30,1,1013.01,0.0,1013.01
17198.0,24,3,692.2199999999999,0.0,230.73999999999998
17199.0,583,1,135.04000000000002,0.0,135.04000000000002
17200.0,388,4,356.71,0.0,89.1775
17201.0,54,4,1117.0,1.3773618223556423,279.25
17202.0,421,1,160.65,0.0,160.65
17203.0,36,10,5564.09,0.0,556.409
17204.0,170,9,5263.69,4.378084869447688,584.8544444444444
17205.0,54,3,999.35,0.0,333.1166666666667
17206.0,54,1,204.24,0.0,204.24
17207.0,653,1,291.7699999999999,0.0,291.7699999999999
17208.0,396,1,111.14999999999999,0.0,111.14999999999999
17209.0,650,3,595.6999999999999,0.0,198.56666666666663
17210.0,393,1,251.72,0.0,251.72
17211.0,27,13,3728.8,1.1806484953688365,286.83076923076925
17212.0,254,3,794.41,0.0,264.80333333333334
17213.0,41,13,4766.030000000001,2.1228488109418,366.6176923076924
17214.0,61,6,974.1199999999999,8.025530629201603,162.35333333333332
17215.0,465,1,186.15,0.0,186.15
17216.0,555,1,63.6,0.0,63.6
17217.0,235,2,210.09999999999997,0.0,105.04999999999998
17218.0,5,18,3889.39,0.0,216.07722222222222
17219.0,32,2,259.13,0.0,129.565
17220.0,25,21,4451.41,0.0,211.97190476190477
17221.0,8,5,976.6199999999999,0.0,195.32399999999998
17222.0,66,6,1563.6099999999997,0.0,260.60166666666663
17223.0,311,3,523.04,0.0,174.34666666666666
17224.0,502,1,100.86,0.0,100.86
17225.0,582,1,131.15,0.0,131.15
17226.0,309,3,895.47,0.0,298.49
17227.0,19,12,1878.9299999999998,0.0,156.5775
17228.0,16,13,2820.03,0.0,216.92538461538464
17229.0,97,2,318.76000000000005,0.0,159.38000000000002
17230.0,265,18,9159.45,2.4395829361271093,508.85833333333335
17231.0,13,25,6958.83,1.499971690635262,278.3532
17232.0,3,2,417.77,0.0,208.885
17233.0,36,3,560.86,0.0,186.95333333333335
17234.0,183,1,149.89,0.0,149.89
17235.0,26,8,1562.98,0.0,195.3725
17236.0,13,12,1929.2600000000002,0.0,160.77166666666668
17237.0,12,4,994.1300000000001,0.0,248.53250000000003
17238.0,3,32,7331.17,0.0,229.0990625
17239.0,313,4,1174.15,1.2863087981840347,293.5375
17240.0,597,1,130.6,0.0,130.6
17241.0,386,12,2736.64,0.0,228.0533333333333
17242.0,109,5,2889.2800000000007,0.0,577.8560000000001
17243.0,2,69,20004.03,0.8949857020274783,289.91347826086957
17244.0,54,5,1826.04,0.0,365.20799999999997
17245.0,205,2,371.63,0.0,185.815
17246.0,547,2,38.92,0.0,19.46
17247.0,16,1,280.09000000000003,0.0,280.09000000000003
17248.0,121,2,500.5400000000001,0.0,250.27000000000004
17249.0,429,1,68.03,0.0,68.03
17250.0,4,2,381.97,0.0,190.985
17251.0,363,3,790.28,1.0888883326240955,263.4266666666667
17252.0,117,2,348.90999999999997,0.0,174.45499999999998
17253.0,19,1,178.26,0.0,178.26
17254.0,5,3,469.48,0.0,156.49333333333334
17255.0,41,4,781.7,0.0,195.425
17256.0,108,5,498.9299999999999,0.0,99.78599999999997
17257.0,437,2,189.78,0.0,94.89
17258.0,397,2,417.2999999999999,0.0,208.64999999999995
17259.0,149,6,1452.3899999999999,0.0,242.06499999999997
17260.0,412,1,120.95,0.0,120.95
17261.0,510,1,221.58999999999997,0.0,221.58999999999997
17262.0,53,11,2488.7599999999998,0.0,226.25090909090906
17263.0,209,1,63.440000000000005,0.0,63.440000000000005
17264.0,425,1,268.28,0.0,268.28
17265.0,139,2,550.0100000000001,0.0,275.00500000000005
17266.0,3,5,501.7199999999999,0.0,100.34399999999998
17267.0,128,2,317.2,0.0,158.6
17268.0,108,11,1733.89,0.0,157.62636363636364
17269.0,386,1,491.80999999999995,0.0,491.80999999999995
17270.0,470,2,601.4499999999999,0.0,300.72499999999997
17271.0,737,1,204.3,0.0,204.3
17272.0,43,4,2144.53,0.19081926623010934,536.1325
17273.0,425,1,141.12,0.0,141.12
17274.0,36,2,573.2199999999999,0.0,286.60999999999996
17275.0,384,1,114.10000000000002,0.0,114.10000000000002
17276.0,400,1,444.19000000000005,11.381773202457904,444.19000000000005
17277.0,228,2,1065.3500000000001,0.0,532.6750000000001
17278.0,242,2,271.24,0.0,135.62
17279.0,58,1,187.82999999999998,0.0,187.82999999999998
17280.0,439,1,118.85999999999999,0.0,118.85999999999999
17281.0,375,6,797.8499999999999,0.0,132.975
17282.0,131,5,2308.5400000000004,0.0,461.7080000000001
17283.0,379,1,188.46,0.0,188.46
17284.0,61,7,2547.7,0.4260142265301336,363.95714285714286
17285.0,629,2,400.44,0.0,200.22
17286.0,22,3,389.18000000000006,0.0,129.7266666666667
17287.0,27,21,3810.6100000000006,0.4246301145064099,181.45761904761906
17288.0,10,11,2468.4300000000003,0.0,224.4027272727273
17289.0,32,9,2032.3,0.4652757370947203,225.8111111111111
17290.0,4,8,1427.48,0.0,178.435
17291.0,309,1,550.8000000000001,0.0,550.8000000000001
17292.0,473,2,271.75,0.0,135.875
17293.0,9,17,3750.63,0.0,220.62529411764706
17294.0,670,2,467.78999999999996,0.0,233.89499999999998
17295.0,29,3,547.0,0.0,182.33333333333334
17296.0,731,1,338.13,0.0,338.13
17297.0,18,1,128.18,0.0,128.18
17298.0,102,5,933.32,0.5371072935760263,186.66400000000002
17299.0,12,6,993.23,0.0,165.53833333333333
17300.0,391,2,393.64,0.0,196.82
17301.0,22,2,294.39000000000004,0.0,147.19500000000002
17302.0,15,5,1119.9299999999998,1.3824925371820045,223.98599999999996
17303.0,362,1,250.03999999999996,0.0,250.03999999999996
17304.0,535,1,111.50000000000001,0.0,111.50000000000001
17305.0,649,1,2135.46,0.0,2135.46
17306.0,11,21,9751.769999999999,0.3126038221899646,464.36999999999995
17307.0,366,11,3378.310000000001,15.53992734800207,307.11909090909097
17308.0,394,2,4511.76,0.0,2255.88
17309.0,96,3,320.39,0.0,106.79666666666667
17310.0,388,2,1025.1,0.0,512.55
17311.0,79,6,3490.66,2.1281010273204437,581.7766666666666
17312.0,139,3,644.3,0.0,214.76666666666665
17313.0,18,1,2288.13,1.7480805894780234,2288.13
17314.0,25,17,4514.700000000001,7.946489194462967,265.57058823529417
17315.0,1,43,9497.45,0.9599040617341886,220.87093023255815
17316.0,421,1,124.45000000000002,0.0,124.45000000000002
17317.0,47,3,2524.0200000000004,2.9350008075867002,841.3400000000001
17318.0,726,1,157.33,0.0,157.33
17319.0,670,1,29.1,0.0,29.1
17320.0,101,6,2444.8500000000004,0.0,407.4750000000001
17321.0,9,6,1665.21,0.0,277.535
17322.0,377,5,900.64,2.3791716797277234,180.128
17323.0,16,12,1535.56,0.780543278798687,127.96333333333332
17324.0,18,12,2018.0699999999997,7.04721634954193,168.17249999999999
17325.0,281,3,609.5699999999999,0.0,203.18999999999997
17326.0,409,2,312.35,0.0,156.175
17327.0,410,2,152.35,0.0,76.175
17328.0,674,1,104.7,0.0,104.7
17329.0,15,5,998.5300000000001,0.0,199.70600000000002
17330.0,23,4,423.8,0.0,105.95
17331.0,124,1,175.2,0.0,175.2
17332.0,529,5,827.77,0.0,165.554
17333.0,86,1,494.25,0.0,494.25
17334.0,302,3,634.73,0.06612611194206092,211.57666666666668
17335.0,384,2,497.03999999999996,0.0,248.51999999999998
17336.0,473,1,81.12,0.0,81.12
17337.0,152,4,1896.06,4.220528285874491,474.015
17338.0,18,17,11777.490000000002,0.8673848158417041,692.7935294117648
17339.0,95,3,243.36,19.51316311681439,81.12
17340.0,10,18,19159.010000000002,2.3393881623717054,1064.3894444444445
17341.0,157,5,1272.21,0.0,254.442
17342.0,375,4,1155.8400000000001,5.840950193069064,288.96000000000004
17343.0,356,6,1259.94,0.0,209.99
17344.0,47,2,443.85999999999996,2.9517229316074864,221.92999999999998
17345.0,16,10,1466.3300000000002,7.582107989890521,146.633
17346.0,4,26,4926.43,1.3018365552018365,189.47807692307694
17347.0,87,1,228.96,0.0,228.96
17348.0,15,9,2430.99,0.0,270.10999999999996
17349.0,180,5,772.41,0.0,154.482
17350.0,9,7,1863.8210000000001,1.5778626087222847,266.26014285714285
17351.0,37,12,1964.38,0.0,163.69833333333335
17352.0,697,1,36.25,0.0,36.25
17353.0,130,4,3155.55,2.6665638494756325,788.8875
17354.0,51,4,3133.96,0.0,783.49
17355.0,387,1,273.31,0.0,273.31
17356.0,312,5,946.4700000000001,0.0,189.29400000000004
17357.0,25,2,384.39,0.0,192.195
17358.0,304,5,861.01,0.0,172.202
17359.0,12,2,284.46000000000004,0.0,142.23000000000002
17360.0,18,6,1170.56,2.4947730547850497,195.09333333333333
17361.0,50,5,871.79,0.0,174.358
17362.0,240,7,1010.54,1.3183078785984923,144.36285714285714
17363.0,396,3,920.46,0.0,306.82
17364.0,1,28,11587.05,3.222856245594224,413.82321428571424
17365.0,13,15,8160.300000000001,0.23412332125020627,544.0200000000001
17366.0,393,2,1075.5900000000001,0.15316921020385427,537.7950000000001
17367.0,239,1,167.54999999999998,0.0,167.54999999999998
17368.0,24,14,2145.39,22.220288657102774,153.24214285714285
17369.0,456,1,979.1999999999999,0.0,979.1999999999999
17370.0,73,4,446.17999999999995,0.0,111.54499999999999
17371.0,18,6,651.3699999999999,0.0,108.56166666666665
17372.0,41,27,4264.33,1.2077026081557576,157.93814814814814
17373.0,41,7,1167.5,0.0,166.78571428571428
17374.0,219,3,711.2099999999999,2.186739282914552,237.06999999999996
17375.0,191,4,632.95,4.178336234955717,158.2375
17376.0,71,4,453.64,0.0,113.41
17377.0,24,78,17184.23,2.5794776756128246,220.31064102564102
17378.0,375,1,0.0,100.0,0.0
17379.0,12,1,389.72,0.0,389.72
17380.0,435,3,643.75,0.1937984496124031,214.58333333333334
17381.0,9,38,36395.47,0.008736587758062457,957.7755263157895
17382.0,66,8,902.28,0.0,112.785
17383.0,5,2,304.09,0.0,152.045
17384.0,20,3,507.54999999999995,0.0,169.1833333333333
17385.0,15,1,256.11,0.0,256.11
17386.0,8,7,2812.7700000000004,0.0,401.8242857142858
17387.0,20,2,746.81,0.0,373.405
17388.0,78,11,2675.37,0.0,243.21545454545455
17389.0,1,61,54945.68,3.966856435154704,900.7488524590163
17390.0,421,1,149.3,0.0,149.3
17391.0,164,2,508.8,0.0,254.4
17392.0,307,3,579.9200000000001,0.0,193.3066666666667
17393.0,411,2,381.15000000000003,0.0,190.57500000000002
17394.0,220,1,203.86999999999995,0.0,203.86999999999995
17395.0,509,1,97.5,0.0,97.5
17396.0,40,13,8159.099999999999,2.7706277706277707,627.6230769230768
17397.0,23,3,1198.2799999999997,0.0,399.42666666666656
17398.0,115,3,653.38,0.0,217.79333333333332
17400.0,127,8,4623.280000000001,0.0,577.9100000000001
17401.0,542,1,114.84999999999998,0.0,114.84999999999998
17402.0,5,23,4601.409999999999,0.736696321480037,200.06130434782605
17403.0,37,2,382.87,0.0,191.435
17404.0,5,23,45976.81999999999,3.7157243641615105,1998.9921739130432
17405.0,2,3,967.2199999999998,6.223519260042078,322.4066666666666
17406.0,331,13,3874.0,7.4744145499707395,298.0
17407.0,412,1,552.8999999999999,0.0,552.8999999999999
17408.0,164,3,164.89000000000001,47.83447752222468,54.96333333333334
17409.0,185,10,7793.51,0.0,779.351
17410.0,17,5,1214.72,0.0,242.94400000000002
17411.0,13,5,1316.53,7.636560075208015,263.306
17412.0,3,16,4187.68,0.7710498504817286,261.73
17413.0,405,2,560.1400000000001,0.0,280.07000000000005
17414.0,44,6,2249.5200000000004,0.0,374.9200000000001
17415.0,80,1,507.8399999999999,0.0,507.8399999999999
17416.0,30,22,17221.47,0.44501096919088123,782.794090909091
17417.0,549,1,164.18,0.0,164.18
17418.0,43,3,670.06,0.0,223.35333333333332
17419.0,12,18,6100.65,0.41787390328504387,338.92499999999995
17420.0,51,6,943.6800000000001,1.0381929151198641,157.28
17421.0,387,3,1059.41,0.0,353.1366666666667
17422.0,17,11,3341.65,7.0410820193837695,303.78636363636366
17423.0,46,3,1084.17,3.10827114705751,361.39000000000004
17425.0,20,2,759.1700000000001,0.0,379.58500000000004
17426.0,5,13,7606.37,5.835769030314059,585.1053846153847
17427.0,72,1,100.8,0.0,100.8
17428.0,1,45,30885.059999999998,1.848617398168734,686.3346666666666
17429.0,121,5,1342.1599999999999,1.127105034402487,268.43199999999996
17430.0,33,4,622.57,0.0,155.6425
17431.0,314,1,403.3,0.0,403.3
17432.0,19,9,1728.9899999999998,0.0,192.10999999999999
17433.0,89,2,569.96,0.0,284.98
17434.0,3,7,2333.42,1.7018982062666927,333.3457142857143
17435.0,412,1,331.3500000000001,0.0,331.3500000000001
17436.0,2,5,521.31,2.3873722053701836,104.26199999999999
17437.0,530,1,369.67999999999995,0.0,369.67999999999995
17438.0,248,5,1412.62,0.7133971056460283,282.524
17439.0,656,1,325.74,0.0,325.74
17440.0,148,4,314.26,2.8802769021571173,78.565
17441.0,733,1,293.35,0.0,293.35
17442.0,30,15,4517.7,2.22063502369976,301.18
17443.0,220,1,534.24,0.0,534.24
17444.0,148,3,2940.04,0.0,980.0133333333333
17446.0,177,2,120.90000000000002,0.0,60.45000000000001
17447.0,41,2,541.53,0.0,270.765
17448.0,498,46,14450.010000000002,0.5071720852924916,314.13065217391306
17449.0,3,13,4849.150000000001,0.32886961347543237,373.0115384615385
17450.0,9,51,232705.51,4.934443290366925,4562.853137254902
17451.0,2,7,1648.95,4.20878354827466,235.56428571428572
17453.0,18,2,486.71999999999997,0.0,243.35999999999999
17454.0,193,10,1532.6399999999996,0.988410403504012,153.26399999999995
17455.0,204,1,131.7,0.0,131.7
17456.0,366,2,975.56,0.0,487.78
17457.0,127,14,5799.01,3.1045262923969186,414.21500000000003
17458.0,16,2,529.5799999999999,0.0,264.78999999999996
17459.0,44,2,657.3,0.0,328.65
17460.0,79,16,1937.1000000000001,10.235082044699416,121.06875000000001
17461.0,23,3,735.82,0.0,245.27333333333334
17462.0,52,2,662.9399999999999,1.8869599964480754,331.46999999999997
17463.0,17,7,2515.2599999999998,0.7888737249828419,359.3228571428571
17464.0,159,3,816.54,9.987433031285137,272.18
17465.0,426,7,2533.6400000000003,0.3598409620928193,361.9485714285715
17466.0,11,2,763.28,0.0,381.64
17467.0,396,1,102.6,0.0,102.6
17468.0,11,3,194.8,0.0,64.93333333333334
17469.0,17,17,4958.34,1.8393466963622866,291.66705882352943
17470.0,45,11,2626.4700000000003,0.0,238.77
17471.0,475,1,321.65000000000003,0.0,321.65000000000003
17472.0,192,4,922.3500000000001,0.0,230.58750000000003
17473.0,402,2,592.15,2.446457990115322,296.075
17474.0,600,1,1047.0,0.0,1047.0
17475.0,80,1,194.36999999999995,0.0,194.36999999999995
17476.0,394,2,446.51000000000005,8.84946719470869,223.25500000000002
17477.0,613,2,1079.0,5.706545486323517,539.5
17478.0,409,2,1272.8,0.0,636.4
17479.0,633,1,389.26,0.0,389.26
17480.0,74,2,876.9200000000001,0.6018838624848395,438.46000000000004
17481.0,4,4,1249.3400000000001,0.4977739548738044,312.33500000000004
17482.0,488,2,775.6400000000001,0.0,387.82000000000005
17483.0,66,4,591.7300000000001,0.0,147.93250000000003
17484.0,577,2,209.56999999999996,0.0,104.78499999999998
17485.0,739,0,-29.549999999999997,inf,-inf
17486.0,262,1,396.87,0.0,396.87
17487.0,729,1,160.55,0.0,160.55
17488.0,642,1,336.50000000000006,0.0,336.50000000000006
17489.0,59,2,376.63999999999993,0.0,188.31999999999996
17490.0,1,9,2595.01,5.65315397200509,288.33444444444444
17491.0,2,17,5636.719999999999,0.2998052592386892,331.5717647058823
17492.0,249,3,1122.42,0.0,374.14000000000004
17493.0,386,1,100.91,0.0,100.91
17494.0,502,1,54.699999999999996,0.0,54.699999999999996
17495.0,8,3,759.0699999999999,5.906634272114242,253.0233333333333
17496.0,359,4,1385.89,1.9109767922485117,346.4725
17497.0,391,2,287.25,0.0,143.625
17498.0,76,1,272.22,0.0,272.22
17499.0,290,2,1296.84,3.3211817592199147,648.42
17500.0,18,3,1138.0,0.0,379.3333333333333
17501.0,221,2,288.59999999999997,0.0,144.29999999999998
17502.0,10,4,689.0999999999999,0.0,172.27499999999998
17503.0,3,2,558.9599999999999,0.0,279.47999999999996
17504.0,207,18,9238.420000000002,2.6527448928733626,513.2455555555557
17505.0,162,5,2435.4799999999996,0.0,487.0959999999999
17506.0,71,1,294.29,2.6174718729318327,294.29
17507.0,262,2,605.58,0.0,302.79
17508.0,281,8,4546.780000000001,0.7086344210707916,568.3475000000001
17509.0,58,8,6069.24,0.23670039647316413,758.655
17510.0,25,2,514.56,0.0,257.28
17511.0,3,60,168502.27000000002,2.1091846083784,2808.371166666667
17512.0,29,18,5432.27,0.6501677085200317,301.7927777777778
17513.0,73,3,1158.8,0.0,386.26666666666665
17514.0,129,2,522.0,0.0,261.0
17515.0,32,9,1602.5099999999998,0.0,178.05666666666664
17516.0,16,6,947.5,0.0,157.91666666666666
17517.0,309,1,153.94,0.0,153.94
17518.0,426,2,329.42,0.0,164.71
17519.0,18,15,4767.5,0.13971014857032737,317.8333333333333
17520.0,54,1,546.81,0.0,546.81
17521.0,25,5,1276.8100000000002,0.09780448492246059,255.36200000000002
17522.0,2,5,1066.15,0.0,213.23000000000002
17523.0,12,4,652.74,0.0,163.185
17524.0,362,3,508.9,5.608932744741626,169.63333333333333
17525.0,360,3,1161.8999999999999,0.0,387.29999999999995
17526.0,2,12,3450.04,12.418639128359782,287.50333333333333
17527.0,54,4,888.86,5.377007994719866,222.215
17528.0,2,8,3540.0999999999995,2.436268430480915,442.51249999999993
17529.0,611,2,1240.25,0.0,620.125
17530.0,2,12,2786.1500000000005,0.03408560869721216,232.1791666666667
17531.0,191,3,1194.4700000000003,5.711150755434867,398.15666666666675
17532.0,386,1,65.34,0.0,65.34
17533.0,435,1,34.8,0.0,34.8
17534.0,54,5,1668.83,0.0,333.76599999999996
17535.0,281,1,164.39999999999998,0.0,164.39999999999998
17536.0,178,3,364.83000000000004,0.0,121.61000000000001
17537.0,30,2,887.67,0.0,443.835
17538.0,26,1,98.42,0.0,98.42
17539.0,618,4,997.34,15.25271064885626,249.335
17540.0,9,6,1582.1000000000001,0.5343895385389161,263.68333333333334
17541.0,510,1,119.86000000000003,0.0,119.86000000000003
17542.0,270,3,340.84999999999997,0.0,113.61666666666666
17543.0,550,1,120.04999999999998,0.0,120.04999999999998
17544.0,391,3,944.8200000000002,0.0,314.94000000000005
17545.0,44,6,1409.8600000000001,0.0,234.9766666666667
17547.0,373,2,692.3499999999999,4.877378580751528,346.17499999999995
17548.0,218,4,486.48,33.47373027377403,121.62
17549.0,24,2,148.86,0.0,74.43
17550.0,198,9,2165.54,13.60785753039926,240.61555555555555
17551.0,360,1,290.34,0.0,290.34
17552.0,43,12,2740.6800000000003,1.6538860401109532,228.39000000000001
17553.0,130,4,3757.6,0.0,939.4
17554.0,2,5,1952.4499999999998,0.0,390.48999999999995
17555.0,20,5,1045.74,0.0,209.148
17556.0,206,2,300.67,0.0,150.335
17557.0,15,4,575.4599999999999,0.0,143.86499999999998
17558.0,394,1,259.17,0.0,259.17
17559.0,513,1,167.62,0.0,167.62
17560.0,95,9,1895.8000000000002,0.0,210.64444444444447
17561.0,20,4,703.02,0.0,175.755
17562.0,15,7,1107.3799999999999,1.3364457670307741,158.19714285714284
17563.0,579,2,309.28000000000003,21.178449462255973,154.64000000000001
17564.0,25,3,454.01,0.0,151.33666666666667
17565.0,587,1,131.83,0.0,131.83
17566.0,9,2,869.77,0.0,434.885
17567.0,8,9,4519.16,6.591871155499701,502.12888888888887
17568.0,634,1,374.45,0.0,374.45
17569.0,333,1,344.13999999999993,0.0,344.13999999999993
17571.0,51,5,1629.66,0.0,325.932
17572.0,72,10,652.21,0.0,65.221
17573.0,30,3,362.90000000000003,4.650551760378351,120.96666666666668
17574.0,243,1,185.64999999999998,0.0,185.64999999999998
17575.0,668,1,171.7,0.0,171.7
17576.0,9,41,8534.45,1.9659759235434662,208.15731707317076
17577.0,646,2,348.74999999999994,0.0,174.37499999999997
17578.0,191,7,1003.73,4.162966782198543,143.39000000000001
17579.0,5,4,744.5799999999999,1.154949022939677,186.14499999999998
17580.0,253,5,538.07,0.0,107.614
17581.0,1,43,17543.989999999998,2.268264408392322,407.9997674418604
17582.0,237,5,1429.95,1.174885103148001,285.99
17583.0,561,1,135.95,0.0,135.95
17584.0,8,6,5294.419999999999,0.28251673440790154,882.4033333333332
17585.0,110,7,2064.71,0.0,294.9585714285714
17586.0,620,1,167.39999999999998,0.0,167.39999999999998
17587.0,629,1,173.76,0.0,173.76
17588.0,101,7,2901.65,1.2893129900835163,414.5214285714286
17589.0,61,18,13661.220000000001,1.0506096143274035,758.9566666666667
17590.0,3,3,1466.7700000000002,0.0,488.9233333333334
17591.0,74,8,2328.37,0.4680847425747653,291.04625
17592.0,739,1,0.0,100.0,0.0
17593.0,4,11,8040.52,0.6401130948850268,730.9563636363637
17594.0,86,4,2497.88,0.0,624.47
17595.0,13,2,386.69000000000005,0.0,193.34500000000003
17596.0,24,13,4478.11,0.2972307445685812,344.46999999999997
17597.0,214,5,3425.2900000000004,1.687671673234618,685.0580000000001
17598.0,382,1,409.98,0.0,409.98
17599.0,465,1,44.55,14.409221902017292,44.55
17600.0,18,1,161.67000000000002,0.0,161.67000000000002
17601.0,240,2,412.65999999999997,0.0,206.32999999999998
17602.0,3,14,7240.73,1.546006964509826,517.1949999999999
17603.0,51,4,1671.18,6.553417059014305,417.795
17604.0,218,6,942.3800000000001,0.0,157.06333333333336
17605.0,591,1,160.75,0.0,160.75
17606.0,738,1,87.30000000000001,0.0,87.30000000000001
17607.0,377,1,333.81,0.0,333.81
17608.0,34,4,488.06000000000006,0.0,122.01500000000001
17609.0,41,11,1740.0099999999998,7.217280948724511,158.18272727272725
17610.0,541,5,1410.29,6.723150389565723,282.058
17611.0,4,28,8149.929999999999,1.6603258148085138,291.06892857142856
17612.0,54,18,5156.139999999999,4.424952640105582,286.4522222222222
17613.0,23,14,4494.77,1.0953779802180634,321.055
17614.0,58,1,386.32,0.0,386.32
17615.0,131,6,714.3,1.0390689941812137,119.05
17616.0,174,4,734.3999999999999,0.0,183.59999999999997
17617.0,559,1,227.14000000000001,41.03169864222851,227.14000000000001
17618.0,6,11,3976.34,0.6322407812796753,361.48545454545456
17619.0,313,1,214.36999999999998,0.0,214.36999999999998
17620.0,60,1,81.44,0.0,81.44
17621.0,22,6,3029.3200000000006,4.591952430144373,504.88666666666677
17622.0,597,2,1125.1700000000003,0.4459348262712238,562.5850000000002
17623.0,33,7,2365.77,0.0,337.96714285714285
17624.0,15,4,1568.63,0.0,392.1575
17625.0,19,8,5978.9,0.0,747.3625
17626.0,603,1,254.0,0.0,254.0
17627.0,479,1,285.11000000000007,3.7960588473478194,285.11000000000007
17628.0,82,1,75.75000000000001,0.0,75.75000000000001
17629.0,6,10,2425.52,1.2217371473252103,242.552
17630.0,170,2,503.59999999999997,0.0,251.79999999999998
17631.0,2,7,998.49,0.0,142.64142857142858
17632.0,718,0,-12.7,inf,-inf
17633.0,32,7,1974.89,4.009934917541157,282.12714285714287
17634.0,37,9,2358.59,0.0,262.0655555555556
17635.0,425,3,1256.83,0.691382607184058,418.9433333333333
17636.0,9,1,265.93,6.874212074520243,265.93
17637.0,32,2,547.0600000000001,0.0,273.53000000000003
17638.0,648,2,842.4,0.0,421.2
17639.0,277,6,615.1700000000001,0.0,102.52833333333335
17640.0,87,6,3107.5899999999997,1.9359785922106447,517.9316666666666
17641.0,739,0,-6.95,inf,-inf
17642.0,120,5,1824.4899999999998,0.0,364.89799999999997
17643.0,374,2,439.7,0.0,219.85
17644.0,2,20,5864.54,2.721361510135023,293.227
17645.0,729,0,-9.9,inf,-inf
17646.0,220,12,3843.16,1.4268529466834583,320.2633333333333
17647.0,66,3,331.65999999999997,0.0,110.55333333333333
17648.0,61,5,2208.42,0.3586946222877949,441.684
17649.0,135,3,1542.44,2.3085838785475876,514.1466666666666
17650.0,22,1,166.07999999999998,0.0,166.07999999999998
17651.0,12,16,5635.050000000001,1.2004867169747804,352.19062500000007
17652.0,26,12,4737.13,2.6827755088624654,394.7608333333333
17653.0,30,4,1175.88,2.6234721256086653,293.97
17654.0,278,1,117.55000000000001,0.0,117.55000000000001
17655.0,11,9,2909.1800000000003,2.2577762248100033,323.24222222222227
17656.0,74,5,1674.6900000000003,0.0,334.93800000000005
17657.0,431,1,126.0,0.0,126.0
17658.0,11,2,485.87999999999994,18.39709784689799,242.93999999999997
17659.0,4,14,3536.33,1.41232621222808,252.595
17660.0,142,2,342.22,0.0,171.11
17661.0,642,0,-54.0,inf,-inf
17662.0,662,2,412.9200000000001,0.0,206.46000000000004
17663.0,26,17,5081.04,1.831397089935334,298.88470588235293
17664.0,19,4,1166.23,0.0,291.5575
17665.0,494,1,563.1,0.0,563.1
17666.0,4,5,2047.8000000000002,0.0,409.56000000000006
17667.0,67,9,3883.8,1.693370795048979,431.53333333333336
17668.0,2,2,347.75,0.0,173.875
17669.0,43,10,6142.35,0.0,614.235
17670.0,228,1,205.7,0.0,205.7
17671.0,16,5,1720.5300000000002,14.365705070775846,344.10600000000005
17672.0,44,7,5707.08,1.2381827526593674,815.2971428571428
17673.0,2,13,4156.63,0.41328452183579784,319.7407692307692
17674.0,75,2,551.0400000000001,0.0,275.52000000000004
17675.0,2,70,37064.32,1.5359243067938142,529.4902857142857
17676.0,5,10,2405.32,1.7691453214845785,240.532
17677.0,2,54,34232.18,2.356863364791266,633.9292592592593
17678.0,264,2,579.8100000000002,3.3263305322128844,289.9050000000001
17679.0,53,7,3166.56,11.489513949256626,452.36571428571426
17680.0,24,3,462.49999999999994,7.025831741883606,154.16666666666666
17681.0,598,5,529.6,27.571115973741797,105.92
17682.0,11,11,4050.2799999999993,0.36897827455919396,368.20727272727265
17683.0,386,3,819.01,0.0,273.00333333333333
17684.0,44,1,239.41,0.0,239.41
17685.0,17,12,5439.95,0.27497960567924545,453.32916666666665
17686.0,8,9,8296.81,0.0,921.8677777777777
17687.0,421,1,432.67999999999995,0.0,432.67999999999995
17688.0,375,1,286.50000000000006,5.818540433925049,286.50000000000006
17689.0,389,2,317.08000000000004,0.0,158.54000000000002
17690.0,31,20,6954.299999999999,0.13641977081478504,347.715
17691.0,359,4,627.35,1.5998745196455177,156.8375
17692.0,128,12,2947.04,0.452635419059329,245.58666666666667
17693.0,137,1,187.01999999999998,6.70923330174091,187.01999999999998
17694.0,142,3,1695.97,0.0,565.3233333333334
17695.0,132,5,1720.54,1.4604476415202399,344.108
17696.0,39,27,7380.89,3.8895305608762967,273.3662962962963
17697.0,237,1,338.95000000000005,0.0,338.95000000000005
17698.0,261,1,154.95,0.0,154.95
17699.0,477,2,442.0,0.0,221.0
17700.0,17,14,6640.719999999999,0.5875774891204602,474.3371428571428
17701.0,253,1,417.95000000000005,0.0,417.95000000000005
17702.0,31,6,2999.9399999999996,4.583275021946284,499.98999999999995
17703.0,36,4,1094.8400000000004,0.0,273.7100000000001
17704.0,169,2,885.1899999999999,0.0,442.59499999999997
17705.0,4,11,2041.5000000000002,2.034646576131293,185.59090909090912
17706.0,5,31,19066.07,5.949442954989974,615.0345161290322
17707.0,186,8,605.0500000000001,0.697521746266207,75.63125000000001
17708.0,188,4,884.1800000000001,0.0,221.04500000000002
17709.0,170,5,671.01,0.0,134.202
