payed_amount,refund_amount,pourcentage
211.8,0.0,0.0
6702.43,-14.0,0.20887946610408462
150.0,0.0,0.0
437.4,-30.599999999999998,6.995884773662552
1348.95,-28.35,2.1016346046925385
310.56,0.0,0.0
15407.61,-221.00999999999993,1.4344210425886943
1770.96,-171.2,9.667073225821023
829.4100000000001,0.0,0.0
6132.43,-23.549999999999997,0.3840239513537047
1376.8700000000001,-25.5,1.8520266982358535
4303.06,-20.689999999999998,0.4808206253224449
6520.299999999999,0.0,0.0
1290.53,0.0,0.0
3651.8509999999997,-72.92,1.9967955976298049
180.75,0.0,0.0
1705.64,-1.7,0.0996693323327314
170.32,-1.7,0.9981211836542978
1380.7299999999998,-62.32999999999999,4.514278678669979
841.2,0.0,0.0
266.76,0.0,0.0
0.0,-48.75,inf
92.52000000000001,0.0,0.0
20736.54,-192.45000000000002,0.9280718962758493
2952.06,-41.650000000000006,1.4108791826724392
4184.01,-13.95,0.3334122050377509
2778.1400000000003,-27.439999999999998,0.9877112024591992
1838.95,-44.349999999999994,2.4117023301340432
1228.17,0.0,0.0
816.6,-13.919999999999998,1.7046289493019835
854.1299999999999,0.0,0.0
116.18,0.0,0.0
2862.4000000000005,-11.9,0.4157350475125768
256.70000000000005,0.0,0.0
425.84999999999997,0.0,0.0
4076.4999999999995,-269.4,6.608610327486814
185.06,0.0,0.0
690.59,0.0,0.0
255.4,0.0,0.0
3546.65,-201.6,5.684237237956945
761.5899999999999,-4.95,0.6499560130779028
120.60000000000001,0.0,0.0
1598.1200000000001,-102.0,6.382499436838285
364.79999999999995,0.0,0.0
1862.0,0.0,0.0
369.2,0.0,0.0
135.9,0.0,0.0
817.25,0.0,0.0
1106.73,0.0,0.0
202.35000000000002,0.0,0.0
1809.6100000000001,-27.35,1.511375379225358
1492.8100000000002,-80.6,5.399213563681914
25119.54,-630.72,2.510874004858369
1826.0000000000002,-98.7,5.4052573932092
3140.54,-39.8,1.267297980602062
3365.95,-123.35,3.6646414830879843
1331.38,0.0,0.0
13.919999999999998,0.0,0.0
1919.0,-6.3,0.3282959874934862
1035.62,-35.35,3.4134141866707868
2795.33,-66.14999999999999,2.366446895357614
1630.49,0.0,0.0
1971.3899999999999,-31.7,1.608002475410751
5547.72,-71.1,1.2816075793298867
381.9,0.0,0.0
1404.6799999999998,-23.7,1.6872170173989807
434.35,-44.489999999999995,10.24289167721883
280041.15,-13805.36,4.929761215449943
1889.2499999999998,-19.799999999999997,1.0480349344978166
4073.13,0.0,0.0
0.0,-5.85,inf
1811.25,-58.599999999999994,3.2353347135955826
3042.95,-154.74,5.085196930610099
1123.7500000000002,0.0,0.0
5955.8099999999995,0.0,0.0
359.34999999999997,0.0,0.0
1607.1700000000003,0.0,0.0
1316.0700000000002,0.0,0.0
843.7400000000001,0.0,0.0
749.1,0.0,0.0
931.01,0.0,0.0
0.0,-7.95,inf
359.4,-21.75,6.051752921535893
308.2,0.0,0.0
223.91000000000003,-19.45,8.686525836273502
836.6899999999999,0.0,0.0
5236.73,-109.99000000000001,2.1003565201948544
964.6800000000001,0.0,0.0
666.1300000000001,0.0,0.0
1770.0,-885.0,50.0
3503.4999999999995,-982.4300000000001,28.041387184244332
2849.83,0.0,0.0
12410.809999999998,-32.349999999999994,0.26065986023474697
1621.88,-4.25,0.26204158137470096
2322.43,-33.0,1.4209254961398192
531.49,0.0,0.0
182.09999999999997,0.0,0.0
746.5600000000002,0.0,0.0
107.62,0.0,0.0
9784.67,-109.75000000000001,1.1216525442350127
179.39999999999998,0.0,0.0
100.9,0.0,0.0
1049.79,0.0,0.0
1101.97,-35.400000000000006,3.2124286505077273
515.0000000000001,-16.45,3.194174757281553
371.2,-9.95,2.680495689655172
311.69000000000005,0.0,0.0
17629.35,-282.09999999999997,1.6001724397099155
968.82,-8.4,0.8670341239858796
462.1199999999999,0.0,0.0
163.76999999999998,0.0,0.0
1325.0,0.0,0.0
261.68999999999994,0.0,0.0
941.9899999999999,0.0,0.0
695.4199999999998,-10.45,1.5026890224612468
221.26999999999998,0.0,0.0
16410.15,-81.25,0.495120398046331
366.91,0.0,0.0
3123.57,-5.85,0.18728570193720645
206.21,0.0,0.0
596.09,0.0,0.0
1064.2600000000002,0.0,0.0
1982.6100000000001,0.0,0.0
497.48999999999995,0.0,0.0
906.23,0.0,0.0
4919.35,-1325.95,26.95376421681726
1097.98,0.0,0.0
145.06999999999996,0.0,0.0
1314.4499999999998,0.0,0.0
89.94,0.0,0.0
472.39,0.0,0.0
789.86,-25.0,3.1651178689894413
31.929999999999996,0.0,0.0
3112.19,-35.8,1.1503153727760835
429.65999999999997,0.0,0.0
150.68,0.0,0.0
372.92,-59.400000000000006,15.928349243805643
234.88000000000002,0.0,0.0
183.20000000000005,0.0,0.0
1260.51,0.0,0.0
292.01,0.0,0.0
563.1,0.0,0.0
1550.6499999999994,-81.6,5.262309354141813
2038.65,0.0,0.0
342.40000000000003,0.0,0.0
304.17,0.0,0.0
314.66999999999996,0.0,0.0
210.5,0.0,0.0
36.129999999999995,0.0,0.0
942.77,-56.13,5.953732087359589
231.98000000000002,0.0,0.0
442.28999999999996,0.0,0.0
776.6,-5.22,0.6721607004893123
753.1800000000001,0.0,0.0
129.48,0.0,0.0
490.52000000000004,0.0,0.0
197.10999999999996,0.0,0.0
4138.08,0.0,0.0
1027.0300000000002,-5.0,0.4868406959874589
1220.38,0.0,0.0
13752.579999999998,-341.68,2.484479275888597
752.83,0.0,0.0
156.91000000000003,0.0,0.0
359.99999999999994,0.0,0.0
1259.4299999999998,0.0,0.0
308.94,0.0,0.0
416.6,0.0,0.0
646.26,0.0,0.0
1610.8200000000002,0.0,0.0
257.66999999999996,0.0,0.0
2344.4700000000003,-89.19999999999999,3.8046978634830033
620.8900000000001,-8.0,1.2884729984377263
125.58000000000001,0.0,0.0
496.21,-39.95,8.051026783015256
252.81,0.0,0.0
198.47000000000003,0.0,0.0
2500.5899999999997,-78.24000000000001,3.128861588665076
1133.44,0.0,0.0
11555.5,-78.49000000000001,0.6792436502098569
3559.3899999999994,0.0,0.0
971.8399999999999,0.0,0.0
1044.09,0.0,0.0
3195.5999999999995,-221.55999999999997,6.933283264488672
962.9399999999999,0.0,0.0
365.1,-2.95,0.8079978088195015
1979.91,-15.25,0.7702370309761555
3102.9399999999996,-289.21,9.320515382185928
11010.05,-495.0,4.495892389226207
2553.88,-15.65,0.6127930834651588
8231.199999999999,-30.95,0.3760083584410536
252.73000000000002,0.0,0.0
429.56,0.0,0.0
397.75999999999993,0.0,0.0
1146.53,-39.9,3.4800659380914585
39141.479999999996,-288.44,0.73691643749802
7.49,0.0,0.0
288.97999999999985,0.0,0.0
315.45,0.0,0.0
2855.3199999999997,0.0,0.0
15769.010000000002,-115.40000000000002,0.7318151234605089
735.6600000000001,-102.0,13.8651007258788
7604.84,-229.01,3.0113717053876217
343.61999999999995,0.0,0.0
381.0,-3.4799999999999995,0.9133858267716534
121.17000000000002,0.0,0.0
4087.1899999999996,-54.919999999999995,1.3437104710081986
3926.91,-15.0,0.3819797245162227
207.73000000000002,0.0,0.0
693.9499999999999,0.0,0.0
302.1,0.0,0.0
549.1200000000001,0.0,0.0
113.64999999999999,0.0,0.0
3255.96,-71.4,2.1929016326981907
3387.58,-32.849999999999994,0.9697187963088694
3490.4,-95.94999999999999,2.7489685995874393
293.00000000000006,0.0,0.0
126387.57,-1405.44,1.1120080875041747
2585.62,0.0,0.0
370.79999999999995,0.0,0.0
1254.41,0.0,0.0
3326.86,-22.15,0.6657929699476383
893.59,-133.0,14.883783390593
3862.88,-12.75,0.3300646150022781
1174.9,0.0,0.0
1109.5300000000002,0.0,0.0
737.0500000000001,0.0,0.0
1455.5600000000004,0.0,0.0
187.51999999999998,0.0,0.0
2788.0199999999995,-430.97999999999996,15.458282221791809
1553.1299999999999,0.0,0.0
773.03,0.0,0.0
1447.74,-21.9,1.51270255708898
2428.08,-4.2,0.1729761787091035
17276.73,-185.36,1.0728882143785312
3625.4000000000005,-80.60000000000001,2.223202956915099
546.25,0.0,0.0
1854.5700000000006,-17.45,0.9409189192103827
93.35,0.0,0.0
88.19999999999999,0.0,0.0
965.2,0.0,0.0
347.53999999999996,0.0,0.0
218.52999999999997,0.0,0.0
306.94,0.0,0.0
1160.0699999999997,-19.8,1.7067935555613027
2420.84,0.0,0.0
381.32,0.0,0.0
1046.61,-23.5,2.2453444931731976
776.4599999999998,-3.3,0.42500579553357554
13702.380000000001,-668.23,4.876744040086466
83.0,0.0,0.0
3141.6400000000003,-5.9,0.1878000025464407
219.39,0.0,0.0
908.3499999999999,-321.3,35.37182803985248
39916.5,-297.0,0.7440532110781256
410.48,0.0,0.0
2193.8999999999996,-443.79999999999995,20.228816263275444
1477.9400000000003,-174.45000000000002,11.803591485445956
554.6700000000001,0.0,0.0
703.3599999999999,0.0,0.0
993.5400000000001,-24.9,2.5061899873180744
3094.91,0.0,0.0
1422.52,-14.79,1.0397041869358603
824.3499999999999,-84.09,10.200764238490933
1300.25,-8.5,0.6537204383772351
983.1,-21.2,2.1564439019428336
1505.8500000000001,-22.9,1.5207357970581399
2442.37,0.0,0.0
209.4,0.0,0.0
3509.04,-169.92000000000002,4.842350044456603
3400.1200000000003,0.0,0.0
531.85,-3.75,0.7050860204945003
1352.75,0.0,0.0
2485.9700000000003,-1.65,0.06637248237106642
244.8,0.0,0.0
266.4,0.0,0.0
358.8199999999999,-15.0,4.1803689872359415
457.72,0.0,0.0
4487.27,-36.05,0.8033837946011716
4656.17,0.0,0.0
450.8199999999999,0.0,0.0
17024.87,-900.5400000000001,5.2895558086493475
449.49,0.0,0.0
711.5,0.0,0.0
1783.68,-51.459999999999994,2.8850466451381407
6860.179999999999,0.0,0.0
330.11000000000007,0.0,0.0
80.28000000000002,0.0,0.0
977.93,0.0,0.0
1806.9,0.0,0.0
1596.2899999999997,0.0,0.0
305.68,-11.9,3.892959958126145
1286.7000000000003,-4.25,0.33030232377399543
823.4,-75.85,9.211804712169055
502.52,-15.93,3.170023083658362
178.96,0.0,0.0
3243.69,-4.25,0.1310236181632647
1388.47,-10.16,0.7317406929930067
2619.92,-10.95,0.4179516931814712
563.63,0.0,0.0
12160.310000000001,-153.8,1.2647703882549046
1194.7300000000002,0.0,0.0
1327.16,-13.5,1.0172096808222069
623.5,-14.850000000000001,2.381716118684844
301.29,0.0,0.0
1524.6100000000001,0.0,0.0
8977.939999999999,-10.5,0.11695333227889695
2085.6099999999997,0.0,0.0
5263.83,-65.86,1.2511802242853587
329.25,0.0,0.0
1343.72,-29.55,2.199118864049058
383.97,0.0,0.0
961.4899999999999,0.0,0.0
2654.11,-66.57,2.5081854180874186
606.0200000000001,-168.36,27.781261344510078
22116.730000000003,-67.33,0.30443017570861514
589.27,0.0,0.0
119.91999999999999,0.0,0.0
312.9,-71.4,22.81879194630873
304.4699999999999,0.0,0.0
2028.1100000000001,-16.9,0.8332881352589355
487.75,0.0,0.0
167.15999999999997,0.0,0.0
1627.6200000000001,0.0,0.0
106.56,0.0,0.0
569.22,0.0,0.0
81.15,0.0,0.0
1289.5,-254.99999999999997,19.775106630476927
1624.05,0.0,0.0
1494.6,-95.34,6.378964271376957
481.46000000000004,0.0,0.0
224.14000000000004,0.0,0.0
988.0400000000001,-2.95,0.2985709080604024
948.9300000000001,0.0,0.0
40.5,0.0,0.0
7491.92,-65.1,0.8689361338615467
816.9300000000001,0.0,0.0
1200.1999999999998,-242.55,20.209131811364777
2998.9520000000007,-56.2,1.8739879798009433
639.9300000000001,-2.9,0.4531745659681527
685.3899999999999,0.0,0.0
310.62,0.0,0.0
1403.2,0.0,0.0
4777.180000000001,-107.1,2.2419084062145442
310.42999999999995,0.0,0.0
17524.379999999997,-423.25,2.4152067006079534
834.4399999999999,0.0,0.0
588.0500000000001,0.0,0.0
1666.39,0.0,0.0
499.31999999999994,0.0,0.0
12021.53,-240.01,1.996501277291659
3861.0,0.0,0.0
313.70000000000005,0.0,0.0
1877.5099999999998,-439.67,23.417718147972582
571.35,-11.9,2.08278638312768
3122.4,0.0,0.0
549.05,0.0,0.0
1842.9500000000003,-317.05,17.203396728071837
4400.18,0.0,0.0
316.58,0.0,0.0
653.24,-4.41,0.675096442348907
420.3,0.0,0.0
683.9200000000001,-30.15,4.408410340390689
970.5199999999999,-2.5,0.2575938672052096
178.97999999999996,0.0,0.0
1176.1900000000003,0.0,0.0
894.41,0.0,0.0
208.28000000000003,-12.85,6.169579412329555
328.35,-3.3,1.0050251256281406
1661.44,0.0,0.0
2422.43,-925.9700000000001,38.22484034626388
486.0899999999999,0.0,0.0
426.24000000000007,0.0,0.0
11453.830000000002,-60.56999999999999,0.5288187444723729
685.45,0.0,0.0
1778.9599999999996,-20.04,1.1265008769168505
2062.2,-360.20000000000005,17.466783047231118
3550.9100000000003,-135.25,3.8088827934247838
1417.9500000000003,-300.84999999999997,21.217250255650757
871.3600000000001,-34.099999999999994,3.9134226955563705
409.4000000000001,0.0,0.0
154.41,0.0,0.0
2488.49,0.0,0.0
5580.27,-9.75,0.17472272847012776
160.50000000000003,0.0,0.0
429.6,0.0,0.0
250.25999999999993,-21.900000000000002,8.750899064972431
612.0600000000001,0.0,0.0
59.400000000000006,0.0,0.0
197.00000000000006,0.0,0.0
2772.76,0.0,0.0
321.04999999999995,0.0,0.0
1412.3200000000002,0.0,0.0
1071.99,-15.45,1.4412447877312289
780.59,-16.25,2.081758669724183
4459.9800000000005,-139.53,3.128489365423163
3050.16,-17.85,0.5852152018254781
302.04,0.0,0.0
927.28,0.0,0.0
912.0800000000002,-61.900000000000006,6.786685378475572
4610.84,0.0,0.0
780.4000000000001,0.0,0.0
976.06,-8.95,0.9169518267319632
1893.9299999999998,-28.900000000000002,1.5259275686007403
9266.0,-118.85000000000001,1.2826462335419815
60.0,0.0,0.0
20324.539999999997,-205.62,1.0116834132531414
2103.4100000000003,-50.349999999999994,2.3937320826657658
2055.0899999999997,-21.8,1.0607807930552922
1088.35,-14.95,1.3736389948086554
3706.02,-58.65,1.5825602668091376
170.39999999999998,0.0,0.0
685.9,-85.0,12.39247703746902
623.1600000000001,0.0,0.0
1182.38,0.0,0.0
8767.73,-89.85000000000001,1.0247806444769627
1508.0,0.0,0.0
418.82000000000005,0.0,0.0
156.50999999999996,0.0,0.0
848.4,-4.2,0.49504950495049505
3345.6399999999994,0.0,0.0
852.21,-10.51,1.233264101571209
1717.36,0.0,0.0
961.9000000000002,-20.65,2.1467928059049792
1225.3600000000001,0.0,0.0
8524.86,-1283.6699999999998,15.057959896115593
4528.54,-70.25,1.5512725955826823
2030.9500000000003,0.0,0.0
228.96,0.0,0.0
716.57,0.0,0.0
615.14,-5.95,0.9672594856455441
619.8,-18.5,2.984833817360439
476.34,0.0,0.0
496.16,0.0,0.0
1580.5399999999997,-25.700000000000003,1.6260265478886968
397.52,0.0,0.0
8543.57,-225.94999999999993,2.6446789808007654
348.59000000000003,0.0,0.0
148.33,-12.9,8.696824647744892
24.75,0.0,0.0
94.91999999999999,0.0,0.0
240.55,0.0,0.0
856.0300000000002,-1.45,0.16938658691868272
3706.53,0.0,0.0
1593.0900000000001,-22.380000000000003,1.404817053650453
10496.28,-140.7,1.340474911111365
13472.759999999998,-395.31999999999994,2.9342168939400683
178.39,0.0,0.0
247.50000000000003,0.0,0.0
233.35,-11.049999999999999,4.735376044568246
207.04,0.0,0.0
10323.029999999999,-118.9,1.151793610984372
641.94,-6.9,1.0748668099822412
9061.77,-1103.34,12.175766985919967
5556.530000000001,-6.01,0.10816102855559134
496.43999999999994,0.0,0.0
6909.67,-42.23,0.6111724583084286
308.0,-16.95,5.503246753246753
1224.1800000000003,-45.4,3.708604943717426
796.4000000000001,-14.1,1.7704671019588145
93.6,0.0,0.0
3484.7299999999996,-3.75,0.10761235447222599
205.3,0.0,0.0
310.46999999999997,-8.2,2.64115695558347
797.96,-82.43,10.330091733921499
1634.6399999999999,0.0,0.0
114671.42000000001,-3227.06,2.8141798540560496
2930.19,-13.7,0.4675464730956013
52.0,0.0,0.0
820.4499999999999,-19.799999999999997,2.4133097690291914
570.5000000000001,-18.96,3.3234005258545127
165.0,0.0,0.0
129.75,-17.700000000000003,13.641618497109828
312.62,0.0,0.0
204.5,0.0,0.0
267.13000000000005,0.0,0.0
6709.7300000000005,-136.32999999999998,2.031825423675766
1390.8600000000001,-76.71,5.515292696604977
434.59999999999997,-113.7,26.16198803497469
140.22000000000003,0.0,0.0
1601.46,-5.2,0.32470370786657177
1700.52,-170.7,10.038105991108603
208.75,0.0,0.0
107.24000000000001,0.0,0.0
2958.83,-221.64999999999998,7.49113669930344
714.9599999999999,0.0,0.0
767.91,-12.5,1.6277949238843095
4892.68,0.0,0.0
1028.56,0.0,0.0
347.87,0.0,0.0
170.22,0.0,0.0
240.5,0.0,0.0
373.02,-28.3,7.586724572408986
277.92999999999995,0.0,0.0
1821.0200000000004,-193.75,10.63964151958792
105.50000000000001,0.0,0.0
2402.7200000000003,-1.7,0.07075314643404142
406.09,-14.33,3.5287744096136326
364.5,0.0,0.0
563.9399999999999,-87.35999999999999,15.49100968188105
393.53999999999996,-25.85,6.5685826091375725
596.12,-4.47,0.7498490236865061
1162.0000000000002,-29.700000000000003,2.5559380378657486
158.04,0.0,0.0
463.9099999999999,0.0,0.0
547.6,0.0,0.0
3430.2200000000003,-109.72,3.1986286593862783
111.15,0.0,0.0
2794.4700000000003,-21.9,0.7836906461690409
277.05000000000007,0.0,0.0
3239.57,0.0,0.0
0.0,-36.75,inf
16425.86,-212.21,1.291926267483103
181.35,-18.75,10.33912324234905
427.92999999999995,0.0,0.0
689.07,0.0,0.0
613.0799999999999,0.0,0.0
678.11,-7.95,1.1723761631593694
913.1900000000002,0.0,0.0
4557.130000000001,-765.15,16.7901727622429
2389.08,0.0,0.0
5081.33,-75.6,1.4877994540799355
722.74,0.0,0.0
6251.259999999999,-2904.83,46.46791206892691
3739.01,-25.5,0.6819987108887111
59.400000000000006,0.0,0.0
6017.0599999999995,-62.64,1.0410399763339573
3084.54,-202.79999999999998,6.574724270069443
307.32,0.0,0.0
60.959999999999994,0.0,0.0
1221.5599999999997,0.0,0.0
1211.7499999999998,-31.8,2.6243036930059835
246.5,0.0,0.0
4877.84,-71.4,1.463762649041379
3248.9600000000005,-56.86000000000001,1.7500984930562395
1890.57,-2.95,0.15603759712679247
13733.55,-87.05,0.6338492232525458
0.0,-10.5,inf
2027.7900000000004,-6.65,0.327943228835333
942.08,0.0,0.0
394.14,0.0,0.0
468.65,0.0,0.0
140.54,0.0,0.0
2733.8,0.0,0.0
1216.6600000000003,0.0,0.0
289.87,-6.95,2.397626522234105
2911.62,-19.799999999999997,0.6800337956189337
891.3399999999999,0.0,0.0
5286.800000000001,-35.4,0.6695921918741014
107.45000000000002,0.0,0.0
796.38,0.0,0.0
94.0,0.0,0.0
1345.5300000000002,-5.9,0.43848892258069305
815.77,0.0,0.0
1302.3000000000002,-49.5,3.800967519004837
216.94999999999996,0.0,0.0
1830.1200000000001,-13.899999999999999,0.7595130373964547
170.88,0.0,0.0
257.06,0.0,0.0
659.84,0.0,0.0
975.8700000000001,-84.1,8.617951161527662
1046.74,0.0,0.0
267.18,0.0,0.0
131.25,-14.05,10.704761904761904
4685.720000000001,0.0,0.0
1348.9300000000003,-12.5,0.9266603900869577
190.53,0.0,0.0
6798.72,0.0,0.0
774.9,0.0,0.0
559.6099999999998,0.0,0.0
4572.82,-18.17,0.397347807261165
508.80000000000007,0.0,0.0
449.42,0.0,0.0
135.85999999999999,0.0,0.0
743.0,0.0,0.0
3805.34,0.0,0.0
1619.9700000000003,-4.95,0.3055612140965573
266.89,-47.75,17.891266064670837
597.78,0.0,0.0
1941.1200000000001,0.0,0.0
2156.3500000000004,-17.49,0.8110928188837617
1430.54,0.0,0.0
762.7500000000002,0.0,0.0
397.35,-32.45,8.166603749842709
954.7499999999999,-51.0,5.341712490180676
153.24,0.0,0.0
320.76,-19.5,6.0793116348671905
533.3,-115.42999999999999,21.644477779861244
2567.0599999999995,-49.95,1.945805707696743
149.29000000000002,0.0,0.0
1067.75,0.0,0.0
393.44999999999993,0.0,0.0
156.57999999999998,0.0,0.0
1269.0499999999997,0.0,0.0
383.68,0.0,0.0
1254.2100000000003,0.0,0.0
594.0,0.0,0.0
5114.23,-59.79,1.1690909481974805
1411.2100000000003,0.0,0.0
284.5,0.0,0.0
396.75,-6.75,1.7013232514177694
492.88,-7.95,1.612968673916572
788.81,0.0,0.0
974.5200000000001,-3.3,0.33862824775273975
429.84,0.0,0.0
226.85999999999999,0.0,0.0
1785.11,0.0,0.0
1371.77,0.0,0.0
303.89,0.0,0.0
38.25,0.0,0.0
2091.52,0.0,0.0
237.07,0.0,0.0
370.43999999999994,0.0,0.0
202.83,0.0,0.0
214.26,0.0,0.0
429.7,-38.400000000000006,8.936467302769374
737.05,0.0,0.0
126.14,0.0,0.0
1044.65,0.0,0.0
12100.4,-429.5,3.5494694390268093
1560.46,0.0,0.0
524.88,-13.0,2.4767565919829293
1430.48,-43.0,3.0059840053688274
874.25,-39.849999999999994,4.558192736631398
63.419999999999995,0.0,0.0
1292.01,0.0,0.0
371.5600000000001,0.0,0.0
2046.0,-306.0,14.956011730205278
150.35,0.0,0.0
454.10999999999996,0.0,0.0
2209.9799999999996,-29.700000000000003,1.343903564738143
368.4,0.0,0.0
1940.98,0.0,0.0
147.4,0.0,0.0
3592.2500000000005,0.0,0.0
1993.3400000000001,0.0,0.0
14377.36,-4486.24,31.20350328572144
810.6800000000001,0.0,0.0
4652.1,-31.2,0.6706648610305023
4810.92,-147.0,3.055548626873862
102.0,0.0,0.0
231.32000000000002,0.0,0.0
431.92,0.0,0.0
2419.61,-92.25,3.8125978980083564
210.85000000000002,-29.5,13.990988854635996
3100.09,-9.24,0.2980558628943031
659.4599999999998,0.0,0.0
4113.1900000000005,-34.55,0.8399806476238635
3702.6,0.0,0.0
246.5,0.0,0.0
146.14000000000001,0.0,0.0
8657.39,-13.93,0.16090299732367377
24972.859999999997,-233.79999999999998,0.9362163564765911
158.64999999999998,0.0,0.0
1131.5600000000002,0.0,0.0
399.95,0.0,0.0
9542.919999999998,-1466.4699999999998,15.367099378387328
257.29999999999995,0.0,0.0
391.45,-9.95,2.541831651551922
3610.96,-113.82000000000001,3.152070363559829
2030.33,0.0,0.0
475.86000000000007,0.0,0.0
1000.2700000000001,0.0,0.0
152.41,0.0,0.0
250.0,0.0,0.0
900.53,0.0,0.0
331.58000000000004,0.0,0.0
26437.05,-486.09999999999997,1.8387074200790179
6388.28,-1116.2700000000004,17.473717495163026
171.80999999999997,0.0,0.0
62.43,0.0,0.0
267.03000000000003,0.0,0.0
4189.99,-108.4,2.587118346344502
344.61,0.0,0.0
343.5,0.0,0.0
7087.64,-307.25,4.335011371909408
397.98999999999995,0.0,0.0
17259.19,-139.95,0.8108723526422734
591.4,0.0,0.0
887.72,-14.899999999999999,1.6784571711801015
148.44,0.0,0.0
5554.04,-387.99999999999994,6.985905755089988
229.32999999999998,0.0,0.0
4781.11,-27.450000000000003,0.5741344583161652
1808.68,0.0,0.0
1972.3899999999999,0.0,0.0
3717.2000000000003,-63.849999999999994,1.717690734961799
807.57,-60.65,7.510184875614497
162.25,0.0,0.0
1044.3700000000001,-89.25,8.54582188304911
259.09,0.0,0.0
110.92000000000002,0.0,0.0
3358.4,-322.3,9.596831824678418
538.46,0.0,0.0
460.68,0.0,0.0
85.13,0.0,0.0
855.71,-22.55,2.6352385738158954
242.26,0.0,0.0
7807.89,-28.31,0.36258195235844765
288.97,0.0,0.0
1079.1,-539.5500000000001,50.000000000000014
10002.650000000001,-13.5,0.13496423447786335
158.08999999999997,0.0,0.0
2330.41,-37.5,1.609158903368935
2211.05,-223.20000000000002,10.094751362474842
1679.81,-50.8,3.0241515409480835
252.52,0.0,0.0
428.92999999999995,0.0,0.0
217.2,0.0,0.0
11233.78,-367.42,3.270671136518607
279.77,0.0,0.0
468.90999999999997,0.0,0.0
202.67999999999998,-70.80000000000001,34.93191237418592
1109.3999999999999,0.0,0.0
153.51999999999998,0.0,0.0
1934.39,-77.85000000000001,4.024524527111907
671.4300000000001,0.0,0.0
2820.46,-55.79,1.9780461343185154
70.74000000000001,0.0,0.0
173.16000000000003,0.0,0.0
227.87000000000003,0.0,0.0
186.01000000000002,0.0,0.0
758.29,0.0,0.0
3583.45,0.0,0.0
8736.490000000002,-64.05,0.733131955739662
3892.35,0.0,0.0
3965.2000000000003,0.0,0.0
1180.47,0.0,0.0
1101.44,-42.0,3.813190005810575
30.1,0.0,0.0
921.37,0.0,0.0
396.03000000000003,0.0,0.0
127.1,0.0,0.0
1250.63,-35.25,2.8185794359642737
1375.3899999999999,-159.23999999999995,11.577807022008301
4505.16,-155.10000000000002,3.4427190155288607
682.9100000000001,0.0,0.0
95.96000000000002,0.0,0.0
1268.2000000000003,-2.5,0.19712979025390312
455.29999999999995,0.0,0.0
1139.1,-10.44,0.9165130366078483
1522.0799999999995,0.0,0.0
579.6,0.0,0.0
478.53,-21.95,4.586964244665956
1496.6,0.0,0.0
217.9,0.0,0.0
388.58,0.0,0.0
199.8,0.0,0.0
1771.7800000000002,-4.25,0.23987176737518198
357.6,0.0,0.0
2727.7200000000003,-106.45000000000002,3.9025266522956903
563.37,-8.850000000000001,1.5709036689919593
548.02,-5.0,0.9123754607496077
1250.06,0.0,0.0
1199.31,-20.6,1.717654317899459
14191.740000000002,-40.9,0.2881958096752054
3137.9599999999996,-254.54,8.11163940904282
88.48,-13.75,15.540235081374322
216.39,0.0,0.0
1741.95,-3.4,0.19518355865552972
5230.99,-497.52,9.51101034412224
1708.97,-92.60000000000001,5.418468434203058
1785.98,0.0,0.0
298.48,-28.45,9.531626909675689
112.46,0.0,0.0
2997.2799999999997,-138.91,4.6345353120162285
195.15,0.0,0.0
433.72,0.0,0.0
3147.36,-138.5,4.400513446189822
21373.97,-91.9,0.4299622391160837
317.11,0.0,0.0
828.5500000000001,0.0,0.0
776.8510000000002,-29.819999999999997,3.838573935027436
336.40000000000003,0.0,0.0
1942.3600000000001,-32.43,1.6696184023558969
1293.03,-134.26000000000002,10.383363108357889
7852.609999999999,-534.53,6.807036131935752
2437.0500000000006,0.0,0.0
588.13,0.0,0.0
3236.4,-33.15,1.0242862439747868
1067.5200000000002,-18.150000000000002,1.7002023381294964
566.9,0.0,0.0
5333.08,-48.900000000000006,0.9169185536312977
2240.9000000000005,0.0,0.0
1481.4,-5.95,0.40164709058998244
596.6700000000001,0.0,0.0
3285.3100000000004,-138.0,4.20051684620325
4335.96,-179.05,4.129420013099752
554.6500000000001,0.0,0.0
100.35,0.0,0.0
1444.5800000000004,0.0,0.0
797.59,0.0,0.0
2265.2,-128.0,5.6507151686385315
1065.08,-36.75,3.4504450369925266
23459.51,-119.21999999999998,0.5081947576910174
5345.55,0.0,0.0
105.78000000000003,0.0,0.0
664.0,-16.6,2.5000000000000004
803.54,0.0,0.0
1054.75,-12.600000000000001,1.1945958757999529
784.8100000000002,-22.5,2.8669359462799906
169.0,0.0,0.0
639.5,-57.45,8.983580922595777
1660.35,0.0,0.0
553.88,-14.850000000000001,2.681086155846032
1259.0600000000002,0.0,0.0
1405.9400000000003,-8.5,0.604577720244107
877.4399999999999,0.0,0.0
922.5300000000001,0.0,0.0
560.6700000000001,-49.35,8.80196907271657
748.5,0.0,0.0
30.0,0.0,0.0
2117.2700000000004,-153.13,7.232426662636318
532.49,0.0,0.0
2603.6899999999996,-48.85,1.876183416612577
1215.9499999999996,0.0,0.0
283.73,0.0,0.0
138.14,0.0,0.0
1231.5300000000002,-41.68,3.3844080127970892
3987.0700000000006,0.0,0.0
632.9399999999999,0.0,0.0
301.32000000000005,0.0,0.0
76.32000000000001,0.0,0.0
